group,name,source,package_path,bytes
manuscript,sci_fwi_rtm_innovation_manuscript_draft.md,D:\ryjin\rtm_acoustic\docs\sci_fwi_rtm_innovation_manuscript_draft.md,D:\ryjin\rtm_acoustic\docs\jge_submission_package\manuscript\sci_fwi_rtm_innovation_manuscript_draft.md,24324
captions,jge_main_figure_captions.md,D:\ryjin\rtm_acoustic\docs\jge_main_figures\jge_main_figure_captions.md,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\jge_main_figure_captions.md,1503
pipeline_report,optimized_fwi_rtm_pipeline_report.md,D:\ryjin\rtm_acoustic\outputs\FWI\full_salt_fwi_cg_allshots_v2\optimized_fwi_rtm_pipeline\optimized_fwi_rtm_pipeline_report.md,D:\ryjin\rtm_acoustic\docs\jge_submission_package\reports\optimized_fwi_rtm_pipeline_report.md,749
jge_upgrade_plan,jge_upgrade_plan.md,D:\ryjin\rtm_acoustic\docs\jge_revision\jge_upgrade_plan.md,D:\ryjin\rtm_acoustic\docs\jge_submission_package\reports\jge_upgrade_plan.md,3667
literature_positioning,jge_literature_positioning.md,D:\ryjin\rtm_acoustic\docs\jge_revision\jge_literature_positioning.md,D:\ryjin\rtm_acoustic\docs\jge_submission_package\reports\jge_literature_positioning.md,7968
figures,figure1_fwi_quality_gate.png,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure1_fwi_quality_gate.png,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure1_fwi_quality_gate.png,513850
figures,figure1_fwi_quality_gate.pdf,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure1_fwi_quality_gate.pdf,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure1_fwi_quality_gate.pdf,148292
figures,figure1_fwi_quality_gate.svg,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure1_fwi_quality_gate.svg,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure1_fwi_quality_gate.svg,293247
figures,figure1_fwi_quality_gate.tiff,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure1_fwi_quality_gate.tiff,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure1_fwi_quality_gate.tiff,55986290
figures,figure2_rtm_before_after_validation.png,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure2_rtm_before_after_validation.png,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure2_rtm_before_after_validation.png,1253259
figures,figure2_rtm_before_after_validation.pdf,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure2_rtm_before_after_validation.pdf,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure2_rtm_before_after_validation.pdf,297000
figures,figure2_rtm_before_after_validation.svg,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure2_rtm_before_after_validation.svg,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure2_rtm_before_after_validation.svg,592986
figures,figure2_rtm_before_after_validation.tiff,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure2_rtm_before_after_validation.tiff,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure2_rtm_before_after_validation.tiff,57039650
figures,figure3_imaging_condition_diagnostics.png,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure3_imaging_condition_diagnostics.png,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure3_imaging_condition_diagnostics.png,1277435
figures,figure3_imaging_condition_diagnostics.pdf,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure3_imaging_condition_diagnostics.pdf,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure3_imaging_condition_diagnostics.pdf,405878
figures,figure3_imaging_condition_diagnostics.svg,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure3_imaging_condition_diagnostics.svg,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure3_imaging_condition_diagnostics.svg,586844
figures,figure3_imaging_condition_diagnostics.tiff,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure3_imaging_condition_diagnostics.tiff,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure3_imaging_condition_diagnostics.tiff,57039650
figures,figure4_local_fwi_claim_boundary.png,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure4_local_fwi_claim_boundary.png,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure4_local_fwi_claim_boundary.png,217028
figures,figure4_local_fwi_claim_boundary.pdf,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure4_local_fwi_claim_boundary.pdf,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure4_local_fwi_claim_boundary.pdf,45926
figures,figure4_local_fwi_claim_boundary.svg,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure4_local_fwi_claim_boundary.svg,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure4_local_fwi_claim_boundary.svg,29381
figures,figure4_local_fwi_claim_boundary.tiff,D:\ryjin\rtm_acoustic\docs\jge_main_figures\figure4_local_fwi_claim_boundary.tiff,D:\ryjin\rtm_acoustic\docs\jge_submission_package\figures\figure4_local_fwi_claim_boundary.tiff,53879570
tables,full_fwi_ranking.csv,D:\ryjin\rtm_acoustic\docs\jge_revision\full_fwi_ranking.csv,D:\ryjin\rtm_acoustic\docs\jge_submission_package\tables\full_fwi_ranking.csv,793
tables,fwi_model_quality_ranking.csv,D:\ryjin\rtm_acoustic\docs\jge_revision\fwi_model_quality_ranking.csv,D:\ryjin\rtm_acoustic\docs\jge_submission_package\tables\fwi_model_quality_ranking.csv,982
tables,fwi_update_scale_optimization.csv,D:\ryjin\rtm_acoustic\docs\jge_revision\fwi_update_scale_optimization.csv,D:\ryjin\rtm_acoustic\docs\jge_submission_package\tables\fwi_update_scale_optimization.csv,844
tables,rtm_imaging_condition_metrics.csv,D:\ryjin\rtm_acoustic\docs\jge_revision\rtm_imaging_condition_metrics.csv,D:\ryjin\rtm_acoustic\docs\jge_submission_package\tables\rtm_imaging_condition_metrics.csv,479
tables,local_fwi_strategy_ranking.csv,D:\ryjin\rtm_acoustic\docs\jge_revision\local_fwi_strategy_ranking.csv,D:\ryjin\rtm_acoustic\docs\jge_submission_package\tables\local_fwi_strategy_ranking.csv,1135
tables,innovation_ranking.csv,D:\ryjin\rtm_acoustic\docs\jge_revision\innovation_ranking.csv,D:\ryjin\rtm_acoustic\docs\jge_submission_package\tables\innovation_ranking.csv,1158
checklist,JGE_submission_checklist.md,,D:\ryjin\rtm_acoustic\docs\jge_submission_package\JGE_submission_checklist.md,1191
